VIN,TRANSACTION_ID,CORRECTION_VERBATIM,CUSTOMER_VERBATIM,REPAIR_DATE,CAUSAL_PART_NM,GLOBAL_LABOR_CODE_DESCRIPTION,PLATFORM,BODY_STYLE,VPPC,PLANT,BUILD_COUNTRY,LAST_KNOWN_DLR_NAME,LAST_KNOWN_DLR_CITY,REPAIRING_DEALER_CODE,DEALER_NAME,REPAIR_DLR_CITY,STATE,DEALER_REGION,REPAIR_DLR_POSTAL_CD,REPAIR_AGE,KM,COMPLAINT_CD_CSI,COMPLAINT_CD,VEH_TEST_GRP,COUNTRY_SALE_ISO,ORD_SELLING_SRC_CD,OPTN_FAMLY_CERTIFICATION,OPTF_FAMLY_EMISSIOF_SYSTEM,GLOBAL_LABOR_CODE,TRANSACTION_CATEGORY,CAMPAIGN_NBR,REPORTING_COST,TOTALCOST,LBRCOST,ENGINE,ENGINE_DESC,TRANSMISSION,TRANSMISSION_DESC,ENGINE_SOURCE_PLANT,ENGINE_TRACE_NBR,TRANSMISSION_SOURCE_PLANT,TRANSMISSION_TRACE_NBR,SRC_TXN_ID,SRC_VER_NBR,TRANSACTION_CNTR,MEDIA_FLAG,VIN_MODL_DESGTR,LINE_SERIES,LAST_KNOWN_DELVRY_TYPE_CD,NON_CAUSAL_PART_QTY,SALES_REGION_CODE
1hr49se7xrf103023,13026,"inspected steering wheel, found leather peeling at bottom ofsteering wheel due to failed adhesive, replaced steering wheel",cust states steering wheel materuial delamination at bottom,2024-01-15,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cgh,flt,us,urbandrive sales,west chester,13-18721/318683,redwood car traders,bridgeton,nj,1,,10,29910,0,0-0890,d06.6230,us,48,ne1,fum,130,freg,,487.54,487.54,71.41,l8t,"gas, 8 cyl, 6.6l, sidi, vvt, cast iron",mkm,"byt 10 spd, rwd 4.54 1st, 2.86 2nd, 2.06 3rd, 1.7 1 4th, 1.48 5th, 1.26 6th, 1.00 7th, 10l",,t2210924mgux2424,8042172.0,y0210881msfx0080,2809417819,4,1,y,tf20743,,10.0,0,1
3hrffee82rh175165,13029,replace steering wheel assembly check operation ok pra # 496439500000,"customer states steering wheel does not heat, button pushed and turns off immediately, parts ordered.",2024-01-16,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cgf,sil,mx,nova car dealership,roseville,11-44425/117433,metrodrive auto sales,mankato,mn,1,,2,1996,0,0-0310,t03.0354,us,48,fe9,ftb,130,freg,,511.39,511.39,72.57,lz0,"diesel, 6 cyl, 3.0l, cri, l6, dohc, turbo, vgt, alum, css50v, var. 2",mqc,"byt 10 spd, 10l80, atss, etrs, cpa, gen 2",,v2212994m8ux0120,287827.0,s1211071cnjx2104,2809889290,4,1,n,tf10743,,10.0,0,1
3hcnd9ed5sh144160,13027,replaced steering wheel.,steering wheel strings loose .,2024-01-16,wheel asm-strg *very dark at,steering wheel replacement,full-size trucks,single cab,t1rcf,sil,mx,citywide motors,kuwait city,72-32325/122620,blueridge motors,kuwait city,unknown,4,unknown,4,4421,0,0-0312,unknown,kw,72,unknown,ftb,130,freg,,297.03,297.03,20.0,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,a2221281mf1x2447,287827.0,s2221212ckjx0718,2809421088,4,1,n,cf10703,,15.0,0,4
1hykssrl1rz101481,13039,removed and replaced steering wheel,customer states the steering wheel is bubbling on inside lef t side,2024-01-16,wheel asm-strg *backen blackk,steering wheel replacement,bev,4 door utility,l233,sht,us,grandview autos,smithtown,13-02015/169651,swiftroad car sales,bay shore,ny,1,,7,7199,0,0-0312,j00.0017,us,12,ne1,ff6,130,freg,,737.49,737.49,84.22,en0,none,mf1,none,unknown,unknown,8042172.0,unknown,2809907807,16,1,y,6mb26,tech-2,10.0,0,1
1hr49rey4sf251024,13029,inspected and confirmed steering wheel leather coming apart. submitted pra and was approved. necessary to remove andreplacesteeringwheel pra# 495602900000,c/s: cust states leater at the bottom of the steering wheele is coming apart please see history for approved pra onpreviousropra#495602900000,2024-01-16,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cgh,flt,us,automax traders,jacksonville,11-29473/309845,vanguard auto group,saint augustine,fl,1,,10,22629,0,0-0310,d06.6385,us,48,fe9,ftb,130,freg,,521.02,521.02,90.02,l5p,"diesel, 8 cyl, 6.6l, di, v8, turbo, duramax, gen 5 var. 1",mgm,"byt 10 spd, 10r1000, grx, gen 1, var 1",,r2210481mrax0489,8042172.0,y0222780mkfx0277,2809880890,8,1,n,tf20743,,18.0,0,1
3hcfdfed5sh364828,13030,removed and replaced heated steering wheel module. clear codes recheck ok. heated steering wheel now operating as designed.2400---------.6 diag------------1.0,customer states steering heating button turns off after 1 minute and cannot be turn back on - check and advise,2024-01-16,unknown,heated steering wheel module replacement,full-size trucks,crew cab,t1ccf,sil,mx,horizon auto sales,ventura,13-20488/318645,ironclad wheels,ventura,ca,1,,1,697,0,0-0890,t05.3386,us,13,yf5,fuc,2400,freg,,330.16,468.16,330.16,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,a2212791mf1x2247,287827.0,s1212242ckjx0982,2809782877,2,1,n,cf10543,,18.0,0,1
2hc4ysey1s1701193,13030,replaced heated steering wheel module. verified proper operation,customer states heated steering wheel inop sop here,2024-01-16,module asm-strg whl ht cont,heated steering wheel module replacement,full-size trucks,crew cab,t1cch,os2,ca,liberty lane motors,cottondale,13-08499/193576,legacyauto traders,cottondale,al,1,,12,26487,0,0-0890,d06.6385,us,13,unknown,ftb,2400,freg,,227.2,227.2,131.06,l5p,"diesel, 8 cyl, 6.6l, di, v8, turbo, duramax, gen 5 var. 1",mgm,"byt 10 spd, 10r1000, grx, gen 1, var 1",,r1222721mrax0207,8042172.0,y0222910mkfx0172,2809784288,2,1,n,cf20743,,23.0,0,1
1hks2jkl9mr285352,13030,wheel coming apart at stitching. replace steering wheel 0130 0.4 pr a attach #483410100000,customer states that the steering wheel cover is coming apart.,2024-01-17,wheel asm-strg *jet black,steering wheel replacement,full-size utility,4 door utility,t1ygf,arl,us,redline autos,signal hill,11-46346/118677,crystalpeak motors,signal hill,ca,1,,35,28635,0,0-0890,t06.2375,us,48,yf5,fuf,130,freg,,519.97,519.97,86.57,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mqc,"byt 10 spd, 10r80, atss, etrs, cpa, gen 2",,k2220292cu8x1719,287827.0,s2220492cfjx2190,2809782194,4,1,n,tf10906,,10.0,0,1
1hnskrkd0rr120386,13030,"accessed, removed and replaced the steering wheel with all other related new seals gaskets and/or non-reusable hardware andreinstalled all components removed for repairs in the reverse order of removal. the system is now operating as designed.,0130",steering wheel damaged in transit - tear/rip on right hand side above hand controls for dic - reference pdi ro where damage wascaught ro is 567382,2024-01-17,wheel asm-strg *jet black,steering wheel replacement,full-size utility,4 door utility,t1ucf,arl,us,velocity car sales,saint cloud,13-04248/111492,redrock auto co.,saint cloud,mn,1,,0,3,0,0-0890,t05.3386,us,13,fe9,ftb,130,freg,,411.41,411.41,62.06,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2211181mf1x0909,287827.0,s2211222ckjx2978,2809712980,6,1,y,cf10706,,10.0,0,1
1hcfdeer5nz580922,13026,tech 573 replaced heated steering wheel module,heated steering wheel inop,2024-01-17,module asm-strg whl ht cont,heated steering wheel module replacement,full-size trucks,crew cab,t1ccf,ftw,us,elitecar dealership,cranbrook,14-82077/120490,prestigecar sales,cranbrook,bc,1,v1c3t1,10,35617,0,0-0310,unknown,ca,14,fe9,ftb,2400,freg,,270.52,284.04,206.58,lm2,"diesel, 6 cyl, 3.0l, cri, l6, dohc, turbo, vgt, al um, css50v",mqc,"byt 10 spd, 10l80, atss, etrs, cpa, gen 2",,v2222782cvcx0429,17749294.0,r2222781cnjx0092,2809492491,2,1,n,cf10543,,16.0,0,1
1hrs9eed3mz313803,13035,tested and verified heated steering wheel inop. light turns on but whe el will not get warm. checked for codes- no codes. checkedfor bulleti ns - none related. tested as per si diagnosis - internal heating eleme nt has failed. will need to replace steeringwheel. submitted pra and got approval for wheel replacement. replaced steering wheel and tested - all ok. pra auth code-496425100000 loc 0130 (base+diag),inspect and advise........heated steering wheel is non-opp.,2024-01-18,wheel asm-strg *black,steering wheel replacement,full-size trucks,crew cab,t1cgf,ftw,us,silvercrest autos,surrey,14-81004/234107,titandrive motors,abbotsford,bc,1,v2t5m1,32,45624,0,0-0310,t05.3386,ca,14,fe9,ftb,130,freg,,423.92,445.12,74.2,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mqb,"byt 10 spd, 10l80, atss, cpa, gen 2",,t2222012cu7x2279,17749294.0,r2222042bkjx0249,2820049088,6,1,n,tf10543,,10.0,0,1
2hcfdeed4r1147650,13030,"removed air bag, replaced steering wheel, reinstalled airbag. no further action required","customer states the steering wheel is peeling, reference previous repair order 6140479, manager submitted for preauthorization and received approval code 493245700000",2024-01-18,wheel asm-strg *very dark at,steering wheel replacement,full-size trucks,crew cab,t1ccf,os2,ca,metroauto traders,stillwater,13-05361/112424,dreamcar auto sales,stillwater,ok,1,,3,4566,0,0-0890,t05.3330,us,13,fe9,ftb,130,freg,,500.38,500.38,74.99,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2212844mgsx0749,17749294.0,r2212822ckjx0791,2809788409,4,1,y,cf10543,,34.0,0,1
1hr49xey0rf190021,13028,necessary to replace steering wheel spoke cover and retest. ok,steering wheel trim as per last repair order,2024-01-18,applique asm-strg whl tr spoke cvr *jet black,steering wheel spoke cover replacement,full-size trucks,crew cab,t1cgh,flt,us,riverside motors,lake charles,48-51076/308210,summitstar motors,lake charles,la,1,,5,10261,0,0-0890,d06.6385,us,48,fe9,ftb,50,freg,,315.63,403.63,86.79,l5p,"diesel, 8 cyl, 6.6l, di, v8, turbo, duramax, gen 5 var. 1",mgm,"byt 10 spd, 10r1000, grx, gen 1, var 1",,r4212824jfhx0082,8042172.0,y0212221mkfx0187,2809929908,2,1,n,tf20743,,18.0,1,1
1hr19sey5rf265525,13054,"diagnosis of open circuit inside wheel. replace steering wheel ( 0130 .3+ .4= .7 hrs ),steering wheel replacement gm preauth# 498654000000","check and report steering wheel only stays luke warm, and doesnt work after 5 min or so-it won't turn on",2024-01-19,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cgh,flt,us,sterling auto group,winnipeg,14-95298/171152,velocityedge auto,mississauga,on,1,l4w2m7,1,9021,0,0-0310,d06.6375,ca,14,fe9,ftb,130,freg,,405.29,457.98,83.26,l5p,"diesel, 8 cyl, 6.6l, di, v8, turbo, duramax, gen 5 var. 1",mgm,"byt 10 spd, 10r1000, grx, gen 1, var 1",,r2212894jfhx0788,8042172.0,y0212891mkfx2099,2822999949,4,1,n,tf20743,,23.0,0,1
1hcfyeel0nz210174,13056,remove and replace steering wheel due to leather defect.,steering wheel leather is loose on bottom,2024-01-20,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,ftw,us,sapphire auto sales,grand rapids,13-44044/115181,truepeak motors,grand rapids,mi,1,,23,35452,0,0-0316,t06.2375,us,13,fe9,ftb,130,freg,,259.93,787.93,66.47,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mqb,"byt 10 spd, 10l80, atss, cpa, gen 2",,t2220122jw4x0820,17749294.0,r2220182xkjx0922,2820898281,6,1,y,cf18543,,37.0,0,1
1hcfdeed0nz543303,13030,removed and replaced steering wheel assembly.,c/s: client states steering wheel pulling apart install sopsteering wheel pre auth in history,2024-01-22,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,ftw,us,powerdrive motors,new castle,13-15248/260637,sterling auto traders,new castle,de,1,,15,35201,0,0-0312,t05.3386,us,13,ne1,fuc,130,freg,,514.0,514.0,77.1,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2222122jw9x0288,17749294.0,r2220972ckjx0987,2809777780,4,1,n,cf10543,,15.0,0,1
1hcryded2nz208869,13037,test drove and confirmed customer complaint brought in scanned and che cked bulletins require more time to remove air bag andlookat steerin g wheel auth c. j. 1327 jan 23 2023 st approx 1.0 disabled srs system removed air bag and steering wheel foundsteeringwheel is off center repaired splines in order to get steering wheel lined up lined steerin g wheel up with where steeringwheel iskeyed put back on torqued to s pecification put air bag back test drove and confirmed steering wheel is now strait not asstraiton some roads depending on road crown,"customer reports after heated steering wheel retrofit, steering wheel is off centre now. check and advise / /",2024-01-23,unknown,steering wheel replacement,full-size trucks,extended cab,t1ecf,ftw,us,summit ridge autos,kelowna,14-81160/292281,novacar sales,kelowna,bc,1,v1x4h8,23,26802,0,0-0315,t05.3386,ca,14,fe9,ftb,130,freg,,121.88,127.98,127.98,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mqe,"byt 8 spd, 8l90, atss, cpa, gen 1",,t2220422jw9x0999,8042172.0,c2241802xnlx0099,2809889909,6,1,y,cf18753,,18.0,0,1
5haerbkw0lj197079,13033,replaced steering wheel,c.s steering wheel stitching seems to be coming apart on top right han d corner,2024-01-23,wheel asm-strg *black,steering wheel replacement,crossover suv,4 door utility,c1yb,del,us,golden peak motors,houston,11-45870/322530,crestline auto co.,houston,tx,1,,49,39870,0,0-0890,lgmxt03.6151,us,11,fe9,ftb,130,freg_pol,,200.0,200.0,68.86,lfy,"gas, 6 cyl, v6, 3.6l, sidi, dohc, atss, gen 1+",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",k,,8042172.0,22291809fkby0282,2809912981,6,1,y,4nb56,essence,10.0,0,1
1hyksdrs0sz164445,13033,pre approval number 496720400000 heated steering wheel light not worki ng trace to faulty light in switch replace steering wheel.,customer states installed steering wheel,2024-01-24,wheel asm-strg *black,steering wheel replacement,global crossover vehicles,4 door utility,c1tl,sht,us,crown auto sales,wilmington,12-22145/119070,goldengate motors,wilmington,de,1,,9,9090,0,0-0310,t03.6151,us,12,ne1,fuc,130,freg,,1712.85,457.225,81.85,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",,w2222842mstx0042,822972980.0,22221282skbp2184,2809970894,6,1,n,6nw26,premium luxury,10.0,0,1
1h1jd5sb0l4142407,13039,replace steering wheel sop ordered on ro 412613,cs the steering wheel is pealing and separating-install sop refer to ro 412613,2024-01-25,wheel asm-strg *jet black,steering wheel replacement,global gamma vehicles,4 door sedan,g1sc,ori,us,highlander auto sales,west mifflin,13-13143/113496,luxeline auto,west mifflin,pa,1,,39,9109,0,0-0890,lgmxv01.4099,us,13,ne1,fub,130,freg_pol,,412.41,412.41,62.4,luv,"gas, 4 cyl, 1.4l, mfi, dohc, turbo, vvt, alum, gme e85 max",mh8,"byt 6 spd, hmd, x23f",,0292f0482,249299971.0,928zgwk0222a0928,2820019979,8,1,y,1jv69,lt(automatic),10.0,0,1
1hykn9rs3nz156257,13034,"steering wheel cover replacement part in backorder, order control 36683082",steering wheel molding came off,2024-01-25,cover-strg whl spoke *hi gloss v-c,steering wheel spoke cover replacement,global crossover vehicles,4 door utility,c1ul,sht,us,classic car traders,queretaro queretaro,23-05528/211854,riverstone car sales,leon,gj,1,,13,29915,0,0-0890,dummi,mx,23,fe9,ftb,50,freg,,828.34,960.87,22.93,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",,w2220922jdrx0189,822972980.0,22220842skbp2444,2820029101,4,1,y,6nj26,export only,10.0,0,1
1hrs9eed9mz268771,13037,replaced steering wheel assembly. customer to pay warranty deductible,"c/s the steering wheel is peeling in some areas. customer request assi stance to replace steering wheel. approved, sop here",2024-01-25,wheel asm-strg *black,steering wheel replacement,full-size trucks,crew cab,t1cgf,ftw,us,truedrive motors,tampa,11-40142/318112,primeedge motors,clearwater,fl,1,,35,80805,0,0-0312,t05.3386,us,48,fe9,ftb,130,freg_pol,,143.68,143.68,70.76,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mqb,"byt 10 spd, 10l80, atss, cpa, gen 2",,t2220982cu7x0748,17749294.0,r2220912bkjx0288,2809914920,8,1,y,tf10543,,10.0,0,1
1hks2jkl7sr422793,13033,replaced steering wheel,"cust states the stitching on steering wheel is loose, please check and advise.",2024-01-26,wheel asm-strg *fawn,steering wheel replacement,full-size utility,4 door utility,t1ygf,arl,us,blackstone auto co.,taylor,11-88570/298121,platinum peak auto,taylor,mi,1,,5,12323,0,0-0310,t06.2375,us,48,fe9,ftb,130,freg,,963.92,963.92,56.55,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,n2212971mfyx0212,287827.0,s2212922ckjx2091,2820007922,4,1,n,tf10906,,21.0,0,1
1hyknhrs5nz163005,13034,replaced cover,customer state bezel on steering wheel is coming apart. part ordered a nd in stock for install,2024-01-26,cover-strg whl spoke *hi gloss v-c,steering wheel spoke cover replacement,global crossover vehicles,4 door utility,c1ul,sht,us,platinum wheelers,fairfield,12-20802/117233,silverridge motors,fairfield,oh,1,,16,26760,0,0-0890,t03.6151,us,12,fe9,ftb,50,freg,,697.51,697.51,65.86,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",,w2220982jdrx0999,822972980.0,22220922skbp2889,2820229149,2,1,n,6nj26,sport,15.0,0,1
3hcfyhed7nh206711,13034,"replaced steering wheel and retested operation, verified all steering wheel switches operating as intended. 19547-19550 mt","customer states that the cruise control is not working, customer states that they will enable the cruise control using the buttonbut the vehicle will not hold the speed. please advise ok part warranty refer to previous repair order 27724 1.16.24 @ 19373 miles.ok replacement of complete steering wheel vs. switch only replacement to ensure integrity of repair mike a. 1.26.24 @ 11:04 am prasubmitted and apporved for replacement of steering wheel pra # 496887800000 mike a. 1.26.24 @ 11:48 am ok r authorization forrepeat repair, part concern no tech error mike a.",2024-01-26,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,sil,mx,primeauto dealership,escondido,13-20322/114691,westbay auto traders,temecula,ca,1,,21,31458,0,0-0310,t05.3386,us,13,yf5,fuc,130,freg,,250.47,250.47,77.69,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mqe,"byt 8 spd, 8l90, atss, cpa, gen 1",,a2220292jw9x2202,828298448.0,s2220212xnl20712,2820202794,4,1,n,cf18543,,10.0,0,1
1h1fw6s02n4102661,13054,replace heated steering module,heated volan devarque by itself intermittent customer must return them,2024-01-26,module asm-strg whl ht cont,heated steering wheel module replacement,global gamma,4 door sedan,c110,ori,us,blue ridge motors,trois-rivieres,14-86590/120963,sunsetdrive motors,berthierville,pq,1,j0k1a0,31,59355,0,0-0621,v00.0002,ca,14,fe9,ft7,2400,freg,,108.35,124.57,102.14,en0,none,mmf,"byt, electric, gm, gem, gen 2, drive unit, x68f",unknown,unknown,8042172.0,unknown,2822027490,2,1,n,1fb48,1lt,10.0,0,1
1hyfzfr46sf102560,13034,"installed steering wheel from last visit, tested all functions, everything is fine now",#update#customer states vehicle's steering wheel was smoking out of theright side of wheel and after steering wheel heater was shutoff smoking stopped. please check and advise.c/s: sop install parts here per drew h. - history ro 431014 - steering wheel -customerto see rob c.,2024-01-26,wheel asm-strg *jet black,steering wheel replacement,global epsilon ii,4 door utility,e2ul,fai,us,crestview auto sales,reno,11-47777/319306,eaglewing auto sales,reno,nv,1,,16,24304,0,0-0310,t02.0500,us,12,unknown,fug,130,freg,,394.32,394.32,201.15,lsy,"gas, 4 cyl, l4, 2.0l, sidi, dohc, vvt, alum, turb o, var 3",m3h,"byt 9 spd, 9t50, etrs gen 1",,n2222722juhx0782,822972980.0,22222412irbp0492,2820282072,6,1,y,6ze26,sport,10.0,0,1
1h1fz6s01n4111553,13043,diagnose heated steering wheel does not get warm with no codes setting . test and found button lights when depressed and goes offright away. verify fuse f26da is getting power. remove airbag assembly and verify power to heated steering module. dissasemlbeand test circuits for st eering wheel heater and found heater circuit open. reassemble and orde r new steering wheel assembly.install new steering wheel at 2nd visit and verify proper operation.,customer states heated steering wheel is not working,2024-01-26,wheel asm-strg *jet black,steering wheel replacement,global gamma,4 door sedan,c121,ori,us,northstar motors,lancaster,13-15446/292145,roadking car traders,lancaster,pa,1,,17,40734,0,0-0890,v00.0002,us,13,ne1,unknown,130,freg,,579.72,603.59,191.16,en0,none,mmf,"byt, electric, gm, gem, gen 2, drive unit, x68f",unknown,unknown,8042172.0,unknown,2820027898,6,1,y,1fg48,premier,10.0,0,1
1h1fz6s08n4104213,13081,"c-s super cruise inop. verified super cruise is inop. scan dtc's. b290 a flow chart doc id #4862361 - verified no other dtc's setinactive s afety control module, and has communication. cleared dtc. dtc b290a re sets. replace steering wheel. clear dtc testdrove.no dtcs setting at this time. cruise is working. not in an area for supercruise. diagnos is on ro 142670",customer states supercruise does not work. diagnose and advise.,2024-01-27,wheel asm-strg *jet black,steering wheel replacement,global gamma,4 door sedan,c121,ori,us,titan auto traders,villa park,13-11109/172215,novadrive motors,villa park,il,1,,19,24507,0,0-0310,v00.0002,us,13,fe9,ft7,130,freg,,1655.49,1656.85,151.92,en0,none,mmf,"byt, electric, gm, gem, gen 2, drive unit, x68f",unknown,unknown,8042172.0,unknown,2822884894,6,1,y,1fg48,premier,10.0,1,1
1hc4ysey6sf164779,13042,0130/0.4/0.3 total/0.7 replace steering.wontheat up,ck heated steering wheel inop,2024-01-29,wheel asm-strg *very dark at,steering wheel replacement,full-size trucks,crew cab,t1cch,flt,us,eclipse wheels,simi valley,13-20701/295507,grandview auto sales,simi valley,ca,1,,14,16932,0,0-0310,d06.6385,us,13,unknown,unknown,130,freg,,513.95,513.95,158.65,l5p,"diesel, 8 cyl, 6.6l, di, v8, turbo, duramax, gen 5 var. 1",mgm,"byt 10 spd, 10r1000, grx, gen 1, var 1",,r2222881mrax0788,8042172.0,y0222790mkfx0888,2820991444,6,1,y,cf20743,,23.0,0,1
3hnkbkrsxss106498,13035,"1replaced steering wheel, all ok",customer complaint steering wheel has buble under leather,2024-01-29,"wheel,strg *jet black",steering wheel replacement,crossover suv,4 door utility,c1uc,ram,mx,grand street motors,timmins,14-96214/169118,apexstreet auto,kapuskasing,on,1,p5n2x2,4,5248,0,0-0890,t03.6151,ca,14,unknown,ftb,130,freg,,320.96,362.69,40.15,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3v,"byt 9 spd, 9t65, gen 1",,w2222182jdrx0921,822972980.0,22222929ckbp0192,2820228982,4,1,n,1ns26,rs,10.0,0,1
1h1ff1r79n0134651,13034,replaced steering wheel for cover being loose inside.,c/s steering wheel cover loose and moving.,2024-01-29,wheel asm-strg *jet black,steering wheel replacement,alpha,2 door coupe,a1bc,lgr,us,pioneer car sales,new smyrna beach,13-29801/267093,urbanshore motors,sanford,fl,1,,18,16169,0,0-0310,v06.2090,us,13,fe9,ftb,130,freg,,687.11,687.11,244.54,lt1,"gas, 8 cyl, 6.2l, di, afm, vvt, ho, alum, gmna",mi2,"byt 10 spd, 10l80, grx, var 1, gen 1",,k2222972jwnx0182,17749294.0,r22229222hjx0489,2820244727,4,1,n,1aj37,1ss(automatic),10.0,0,1
1hys4rkl3sr469754,13048,diagnose and report rear wipers inop test and found dtcs u1134u0131u1615b19f2 u1103 u1132 check lin bus value fixed at 6 voltsnottoggling --remove rear panels and disconnect rear 3 row seat not working and rear wiper still has lin bus issue ---recheckvoltagestill stuck at 6 volts ---called tac opened case 9-11734286785 spoke with josh ---after following diagnostics for b19f2 sym00 itsaid follow other dtcs first ----he corrected issue by saying to diagnose b19f2 first ---diagnosis lead to replacement ofheatedsteering wheel ---order part ---re assemble all loose panels ----install steering wheel and clear dtcs test all acc all ok,rear wiper not working cust thawed out veh and jiggled the control arm a couple times then it worked after trying several timescustthinks signal is not getting fromn front to back wiring cust has a video of the process he performed diagnose report,2024-01-29,wheel asm-strg *black,steering wheel replacement,full-size utility,4 door utility,t1ylf,arl,us,monarch auto co.,thornhill,14-96304/121504,blueline auto traders,pembroke,on,1,k8a7m3,2,3801,0,0-0621,t06.2375,ca,14,fe9,ftb,130,freg,,1181.54,1335.14,61.95,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2212981mfyx2807,287827.0,s2212092ckjx0788,2822088824,8,1,n,6f10906,,18.0,0,1
